,name,figi,uid,ticker,expiration_date,status,basic_asset_size,api_trade_available_flag,lot,class_code,min_price_increment
155,PLZL-9.22 Полюс Золото,FUTPLZL09220,,PZU2,2022-09-16 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
156,NG-10.22 Природный газ,FUTNG1022000,,NGV2,2022-10-27 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
157,GMKN-9.21 Норильский никель,BBG00XGJ45W7,,GKU1,2021-09-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
158,POLY-9.22 Polymetal,FUTPOLY09220,,POU2,2022-09-16 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
159,SIBN-3.22 Газпром нефть,FUTSIBN03220,,SOH2,2022-03-30 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
160,POLY-9.21 Polymetal,FUTPOLY09210,,POU1,2021-09-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
161,IRAO-9.22 Интер РАО ЕЭС,FUTIRAO09220,,IRU2,2022-09-16 00:00:00+00:00,11,10000.0,False,1,SPBFUT,0.0
162,BR-12.21 Нефть Brent,BBG00YBCY3D8,,BRZ1,2021-12-01 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
163,IRAO-9.21 Интер РАО ЕЭС,FUTIRAO09210,,IRU1,2021-09-17 00:00:00+00:00,1,10000.0,False,1,SPBFUT,0.0
164,GAZR-3.21 Газпром,BBG00SMQ3PJ7,,GZH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
165,CY-6.22 Курс Юань - Рубль,FUTCY0622000,,CYM2,2022-06-16 00:00:00+00:00,11,10000.0,True,1,SPBFUT,0.0
166,MGNT-6.22 Магнит,FUTMGNT06220,,MNM2,2022-06-17 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
167,UCAD-6.22 Курс Доллар США - Канадский доллар,FUTUCAD06220,,CAM2,2022-06-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
168,MXI-6.24 Индекс МосБиржи (мини),FUTMXI062400,,MMM4,2024-06-20 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
169,RVI-4.22 Волатильность российского рынка,FUTRVI042200,,VIJ2,2022-04-21 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
170,RTSS-12.21 Индекс голубых фишек,FUTRTSS12210,,RSZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
171,CL-9.21 Нефть Light Sweet Crude Oil,FUTCL0921000,,CLU1,2021-09-21 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
172,MTLR-6.22 Мечел (обыкновенные),FUTMTLR06220,,MCM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
173,UCAD-12.21 Курс Доллар США - Канадский доллар,FUTUCAD12210,,CAZ1,2021-12-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
174,MXI-3.23 Индекс МосБиржи (мини),FUTMXI032300,,MMH3,2023-03-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
175,MOEX-3.21 Московская Биржа,BBG00VDW1Q25,,MEH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
176,PLT-6.21 Платина,BBG00VR6G4C9,,PTM1,2021-06-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
177,RTS-3.21 Индекс РТС,BBG00NLJW507,,RIH1,2021-03-18 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
178,BR-5.23 Нефть Brent,FUTBR0523000,,BRK3,2023-05-01 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
179,Si-3.21 Курс доллар - рубль,BBG00NLJW525,,SiH1,2021-03-18 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
180,NG-2.22 Природный газ,FUTNG0222000,,NGG2,2022-02-24 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
181,HOME-3.22 Индекс московской недвижимости,FUTHOME03220,,HOH2,2022-03-23 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
182,VTBR-6.22 ВТБ,FUTVTBR06220,,VBM2,2022-06-17 00:00:00+00:00,11,100000.0,True,1,SPBFUT,0.0
183,SUGR-5.22 Cахар,FUTSUGR05220,,SAK2,2022-05-04 00:00:00+00:00,1,1016.0,True,1,SPBFUT,0.0
184,NOTK-9.21 НОВАТЭК,FUTNOTK09210,,NKU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
185,MOEX-9.22 Московская биржа,FUTMOEX09220,,MEU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
186,SBPR-9.21 Сбер Банк (привилегированные),BBG000SB3X62,,SPU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
187,AFKS-3.22 АФК Система - обыкновенные акции,FUTAFKS03220,,AKH2,2022-03-30 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
188,TATN-9.22 Татнефть,FUTTATN09220,,TTU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
189,NOTK-9.22 Новатэк,FUTNOTK09220,,NKU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
190,TATN-9.21 Татнефть,FUTTATN09210,,TTU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
191,SBPR-9.22 Сбер Банк (привилегированные),FUTSBPR09220,,SPU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
192,CNYRUBF Юань - Рубль,FUTCNYRUBF00,,CNYRUBF,2099-12-31 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
193,SBRF-3.21 Сбербанк (обыкновенные),BBG00VLFPYB0,,SRH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
194,UJPY-6.22 Курс доллар США - Японская йена,FUTUJPY06220,,JPM2,2022-06-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
195,Co-9.21 Медь,FUTCO0921000,,CoU1,2021-09-14 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
196,SNGR-9.22 Сургутнефтегаз,FUTSNGR09220,,SNU2,2022-09-16 00:00:00+00:00,11,1000.0,False,1,SPBFUT,0.0
197,SNGR-9.21 Сургутнефтегаз (обыкновенные),FUTSNGR09210,,SNU1,2021-09-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
198,MXI-12.24 Индекс МосБиржи (мини),FUTMXI122400,,MMZ4,2024-12-19 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
199,RTSM-9.22 Индекс РТС (мини),FUTRTSM09220,,RMU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
200,RTSM-9.21 Индекс РТС (мини),FUTRTSM09210,,RMU1,2021-09-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
201,HOME-9.22 Индекс московской недвижимости,FUTHOME09220,,HOU2,2022-09-21 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
202,SBPR-3.22 Сбер Банк (привилегированные),FUTSBPR03220,,SPH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
203,Nl-8.22 Никель,FUTNL0822000,,NlQ2,2022-08-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
204,MTSI-9.21 МТС,FUTMTSI09210,,MTU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
205,MTSI-9.22 МТС,FUTMTSI09220,,MTU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
206,NG-7.22 Природный газ,FUTNG0722000,,NGN2,2022-07-27 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
207,SIBN-9.22 Газпром нефть,FUTSIBN09220,,SOU2,2022-09-16 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
208,GMKN-6.22 Норильский никель,FUTGMKN06220,,GKM2,2022-06-17 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
209,GAZR-9.21 Газпром,BBG00XGJ48J6,,GZU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
210,SPYF-12.21 SPDR S&P 500 ETF Trust,FUTSPYF12210,,SFZ1,2021-12-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
211,AUDU-12.21 Курс Австралийский доллар - Доллар США,FUTAUDU12210,,AUZ1,2021-12-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
212,RVI-7.22 Волатильность российского рынка,FUTRVI072200,,VIN2,2022-07-21 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
213,MIX-9.21 Индекс МосБиржи,BBG00X4504J2,,MXU1,2021-09-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
214,Si-6.21 Курс доллар - рубль,BBG00PG5C001,,SiM1,2021-06-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
215,PIKK-6.22 ПИК,FUTPIKK06220,,PIM2,2022-06-17 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
216,POLY-3.22 Polymetal,FUTPOLY03220,,POH2,2022-03-30 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
217,RTSM-3.22 Индекс РТС (мини),FUTRTSM03220,,RMH2,2022-03-29 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
218,NG-9.21 Природный газ,FUTNG0921000,,NGU1,2021-09-28 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
219,FEES-12.21 ФСК ЕЭС,FUTFEES12210,,FSZ1,2021-12-17 00:00:00+00:00,1,100000.0,False,1,SPBFUT,0.0
220,UCHF-6.22 Курс доллар США - Швейцарский франк,FUTUCHF06220,,CFM2,2022-06-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
221,SPYF-12.22 SPDR S&P 500 ETF Trust,FUTSPYF12220,,SFZ2,2022-12-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
222,RTSM-3.23 Индекс РТС (мини),FUTRTSM03230,,RMH3,2023-03-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
223,BR-7.22 Нефть Brent,FUTBR0722000,,BRN2,2022-07-01 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
224,GOLD-9.21 Золото,BBG00X44YCD6,,GDU1,2021-09-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
225,Co-2.22 Медь,FUTCO0222000,,CoG2,2022-02-15 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
226,RTKM-3.22 Ростелеком,FUTRTKM03220,,RTH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
227,PHOR-9.22 ФосАгро,FUTPHOR09220,,PHU2,2022-09-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
228,MAGN-3.22 ММК,FUTMAGN03220,,MGH2,2022-03-30 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
229,MXI-6.22 Индекс МосБиржи (мини),FUTMXI062200,,MMM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
230,Nl-3.22 Никель,FUTNL0322000,,NlH2,2022-03-15 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
231,Eu-9.22 Курс евро - рубль,BBG00ZMKXM17,,EuU2,2022-09-15 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
232,Si-12.21 Курс доллар - рубль,BBG00R3PT7K2,,SiZ1,2021-12-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
233,GBPU-3.22 Курс Фунт стерлингов - Доллар,FUTGBPU03220,,GUH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
234,Eu-6.21 Курс евро - рубль,BBG00R3PT7G7,,EuM1,2021-06-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
235,BR-7.21 Нефть Brent,BBG00VQ3TPQ1,,BRN1,2021-01-07 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
236,FEES-3.22 ФСК ЕЭС,FUTFEES03220,,FSH2,2022-03-30 00:00:00+00:00,1,100000.0,True,1,SPBFUT,0.0
237,Co-10.21 Медь,FUTCO1021000,,CoV1,2021-10-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
238,BR-11.21 Нефть Brent,BBG00XZX06P5,,BRX1,2021-11-01 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
239,GOLD-6.22 Золото,FUTGOLD06220,,GDM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
240,SNGR-3.22 Сургутнефтегаз,FUTSNGR03220,,SNH2,2022-03-30 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
241,SILV-6.22 Серебро,FUTSILV06220,,SVM2,2022-06-16 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
242,Si-9.21 Курс доллар - рубль,BBG00Q89TCN1,,SiU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
243,DSKY-3.22 Детский мир,FUTDSKY03220,,DYH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
244,MIX-6.22 Индекс МосБиржи,FUTMIX062200,,MXM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
245,Si-9.23 Курс доллар - рубль,FUTSI0923000,,SiU3,2023-09-21 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
246,NG-1.22 Природный газ,FUTNG0122000,,NGF2,2022-01-27 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
247,NG-10.21 Природный газ,FUTNG1021000,,NGV1,2021-10-27 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
248,RTSM-12.21 Индекс РТС (мини),FUTRTSM12210,,RMZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
249,SMLT-9.22 ГК Самолет,FUTSMLT09220,,SSU2,2022-09-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
250,RTSS-6.22 Индекс голубых фишек,FUTRTSS06220,,RSM2,2022-06-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
251,RTSM-12.22 Индекс РТС (мини),FUTRTSM12220,,RMZ2,2022-12-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
252,HYDR-6.21 Русгидро,BBG00XGJ40K1,,HYM1,2021-06-18 00:00:00+00:00,1,10000.0,False,1,SPBFUT,0.0
253,MOEX-12.21 Московская биржа,FUTMOEX12210,,MEZ1,2021-12-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
254,LKOH-3.21 Лукойл,BBG00SMQ3MB2,,LKH1,2021-03-19 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
255,FIVE-3.22 X5 RetailGroup,FUTFIVE03220,,FVH2,2022-03-30 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
256,PLT-3.22 Платина,FUTPLT032200,,PTH2,2022-03-17 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
257,RSTI-3.22 Российские сети (обыкновенные),FUTRSTI03220,,REH2,2022-03-30 00:00:00+00:00,1,10000.0,True,1,SPBFUT,0.0
258,ROSN-9.21 Роснефть,BBG00Y6S1W41,,RNU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
259,OZON-6.22 Озон,FUTOZON06220,,OZM2,2022-06-17 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
260,LKOH-9.22 Лукойл,FUTLKOH09220,,LKU2,2022-09-16 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
261,MOEX-6.22 Московская биржа,FUTMOEX06220,,MEM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
262,PHOR-3.22 ФосАгро,FUTPHOR03220,,PHH2,2022-03-30 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
263,AFLT-3.21 Аэрофлот,BBG00X565208,,AFH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
264,SPYF-9.21 SPDR S&P 500 ETF Trust,FUTSPYF92100,,SFU1,2021-09-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
265,HYDR-3.22 РусГидро,FUTHYDR03220,,HYH2,2022-03-30 00:00:00+00:00,1,10000.0,True,1,SPBFUT,0.0
266,BR-5.21 Нефть Brent,BBG00TJ97V73,,BRK1,2021-05-04 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
267,FNI-6.22 Индекс Финансов,FUTFNI062200,,FNM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
268,ROSN-3.21 Роснефть,BBG00Y6S1W23,,RNH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
269,ROSN-6.21 Роснефть,BBG00Y6S1W32,,RNM1,2021-06-18 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
270,MAGN-9.22 ММК,FUTMAGN09220,,MGU2,2022-09-16 00:00:00+00:00,11,1000.0,False,1,SPBFUT,0.0
271,RTS-12.21 Индекс РТС,BBG000T2XMV4,,RIZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
272,MTSI-3.22 МТС,FUTMTSI03220,,MTH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
273,CHMF-9.21 Северсталь,FUTCHMF09210,,CHU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
274,UJPY-3.22 Курс доллар США - Японская йена,FUTUJPY03220,,JPH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
275,MAIL-6.22 VK,FUTMAIL06220,,MLM2,2022-06-17 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
276,FEES-9.22 ФСК ЕЭС,FUTFEES09220,,FSU2,2022-09-16 00:00:00+00:00,11,100000.0,False,1,SPBFUT,0.0
277,FEES-9.21 ФСК ЕЭС,FUTFEES09210,,FSU1,2021-09-17 00:00:00+00:00,1,100000.0,False,1,SPBFUT,0.0
278,AFLT-9.22  Аэрофлот,FUTAFLT09220,,AFU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
279,CHMF-9.22 Северсталь,FUTCHMF09220,,CHU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
280,SPYF-6.22 SPDR S&P 500 ETF Trust,FUTSPYF06220,,SFM2,2022-06-17 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
281,TATN-6.21 Татнефть,BBG00XGJ4C98,,TTM1,2021-06-18 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
282,ED-6.21 Курс евро - доллар,BBG00X44XJK4,,EDM1,2021-06-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
283,ROSN-12.22 Роснефть,FUTROSN12220,,RNZ2,2022-12-16 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
284,MIX-3.23 Индекс МосБиржи,FUTMIX032300,,MXH3,2023-03-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
285,RVI-11.21 Волатильность российского рынка,FUTRVI112100,,VIX1,2021-11-18 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
286,MIX-6.21 Индекс МосБиржи,BBG00V8GS4K6,,MXM1,2021-06-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
287,ROSN-12.24 Роснефть,FUTROSN12240,,RNZ4,2024-12-20 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
288,MIX-3.22 Индекс МосБиржи,FUTMIX032200,,MXH2,2022-03-29 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
289,MXI-9.24 Индекс МосБиржи (мини),FUTMXI092400,,MMU4,2024-09-19 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
290,LKOH-9.21 Лукойл,BBG00XGJ43D3,,LKU1,2021-09-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
291,GMKN-6.21 Норильский никель,BBG00VLFPTR4,,GKM1,2021-06-18 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
292,HYDR-9.21 Русгидро,BBG00YLWH2T7,,HYU1,2021-09-17 00:00:00+00:00,1,10000.0,False,1,SPBFUT,0.0
293,Nl-8.21 Никель,FUTNL0821000,,NlQ1,2021-08-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
294,RVI-2.22 Волатильность российского рынка,FUTRVI022200,,VIG2,2022-02-17 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
295,Si-6.23 Курс доллар - рубль,FUTSI0623000,,SiM3,2023-06-15 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
296,YNDF-3.22 Яндекс,FUTYNDF03220,,YNH2,2022-03-30 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
297,LKOH-12.21 Лукойл,BBG00YLWH3C3,,LKZ1,2021-12-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
298,Eu-12.21 Курс евро - рубль,BBG00VHGV1B8,,EuZ1,2021-12-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
299,VTBR-6.21 ВТБ,BBG00XGJ4DN0,,VBM1,2021-06-18 00:00:00+00:00,1,100000.0,False,1,SPBFUT,0.0
300,MGNT-12.22 Магнит,FUTMGNT12220,,MNZ2,2022-12-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
301,NG-4.22 Природный газ,FUTNG0422000,,NGJ2,2022-04-27 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
302,MGNT-12.21 Магнит,FUTMGNT12210,,MNZ1,2021-12-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
303,ROSN-6.22 Роснефть,FUTROSN06220,,RNM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
304,FIVE-9.21 X5 RetailGroup,FUTFIVE09210,,FVU1,2021-09-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
305,ROSN-6.24 Роснефть,FUTROSN06240,,RNM4,2024-06-21 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
306,NG-9.22 Природный газ,FUTNG0922000,,NGU2,2022-09-28 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
307,IRAO-6.22 Интер РАО ЕЭС,FUTIRAO06220,,IRM2,2022-06-17 00:00:00+00:00,11,10000.0,True,1,SPBFUT,0.0
308,USDRUBF Доллар - Рубль,FUTUSDRUBF00,,USDRUBF,2099-12-31 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
