,name,figi,uid,ticker,expiration_date,status,basic_asset_size,api_trade_available_flag,lot,class_code,min_price_increment
309,ED-9.21 Курс евро - доллар,BBG00YFJ34W0,,EDU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
310,GOLD-12.21 Золото,BBG00YFJ34X9,,GDZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
311,Nl-5.22 Никель,FUTNL0522000,,NlK2,2022-05-17 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
312,SILV-12.21 Серебро,BBG00YFJ3548,,SVZ1,2021-12-16 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
313,ED-6.22 Курс евро - доллар,FUTED0622000,,EDM2,2022-06-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
314,HYDR-9.22 РусГидро,FUTHYDR09220,,HYU2,2022-09-16 00:00:00+00:00,11,10000.0,False,1,SPBFUT,0.0
315,Co-4.22 Медь,FUTCO0422000,,CoJ2,2022-04-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
316,DSKY-9.22 Детский мир,FUTDSKY09220,,DYU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
317,MIX-12.21 Индекс МосБиржи,BBG00YFJ3511,,MXZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
318,BR-2.23 Нефть Brent,FUTBR0223000,,BRG3,2023-02-01 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
319,Eu-12.22 Курс евро - рубль,FUTEU1222000,,EuZ2,2022-12-15 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
320,GAZR-12.21 Газпром,BBG00YLWH468,,GZZ1,2021-12-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
321,AFLT-3.22  Аэрофлот,FUTAFLT03220,,AFH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
322,ROSN-12.21 Роснефть,BBG00YLWH4D0,,RNZ1,2021-12-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
323,SUGR-7.22 Cахар,FUTSUGR07220,,SAN2,2022-07-01 00:00:00+00:00,11,1016.0,False,1,SPBFUT,0.0
324,SBPR-3.21 Сбербанк (привилегированные),BBG00X5653S6,,SPH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
325,MAIL-12.21 VK,FUTMAIL12210,,MLZ1,2021-12-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
326,RSTI-9.22 Российские сети (обыкновенные),FUTRSTI09220,,REU2,2022-09-16 00:00:00+00:00,11,10000.0,False,1,SPBFUT,0.0
327,Nl-6.22 Никель,FUTNL0622000,,NlM2,2022-06-14 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
328,LKOH-3.22 Лукойл,FUTLKOH03220,,LKH2,2022-03-30 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
329,BR-6.21 Нефть Brent,BBG00V2ZPST1,,BRM1,2021-05-31 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
330,FIVE-9.22 X5 RetailGroup,FUTFIVE09220,,FVU2,2022-09-16 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
331,OZON-12.21 Озон,FUTOZON12210,,OZZ1,2021-12-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
332,Si-6.22 Курс доллар - рубль,BBG00VHGV1J0,,SiM2,2022-06-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
333,Eu-3.23 Курс евро - рубль,FUTEU0323000,,EuH3,2023-03-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
334,VTBR-3.21 ВТБ,BBG00VLFQ7F4,,VBH1,2021-03-19 00:00:00+00:00,1,100000.0,False,1,SPBFUT,0.0
335,RVI-5.22 Волатильность российского рынка,FUTRVI052200,,VIK2,2022-05-19 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
336,PLZL-12.21 Полюс Золото,FUTPLZL12210,,PZZ1,2021-12-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
337,ALRS-6.22 Алроса,FUTALRS06220,,ALM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
338,SBRF-9.21 Сбер Банк (обыкновенные),BBG00YLWH4F8,,SRU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
339,TRNF-9.22 Транснефть (привилегированные),FUTTRNF09220,,TNU2,2022-09-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
340,BR-4.22 Нефть Brent,FUTBR0422000,,BRJ2,2022-04-01 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
341,BR-11.22 Нефть Brent,FUTBR1122000,,BRX2,2022-11-01 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
342,VTBR-9.21 ВТБ,BBG00YLWH510,,VBU1,2021-09-17 00:00:00+00:00,1,100000.0,False,1,SPBFUT,0.0
343,SPYF-6.21 SPDR S&P 500 ETF Trust,FUTSPYF62100,,SFM1,2021-06-18 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
344,IRAO-12.21 Интер РАО ЕЭС,FUTIRAO12210,,IRZ1,2021-12-17 00:00:00+00:00,1,10000.0,False,1,SPBFUT,0.0
345,SNGP-9.22 Сургутнефтегаз (привилегированные),FUTSNGP09220,,SGU2,2022-09-16 00:00:00+00:00,11,1000.0,False,1,SPBFUT,0.0
346,GAZR-9.24 Газпром,FUTGAZR09240,,GZU4,2024-09-20 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
347,MGNT-9.22 Магнит,FUTMGNT09220,,MNU2,2022-09-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
348,Co-8.21 Медь,FUTCO0821000,,CoQ1,2021-08-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
349,GAZR-9.22 Газпром,FUTGAZR09220,,GZU2,2022-09-16 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
350,UCAD-9.21 Курс Доллар США - Канадский доллар,FUTUCAD09210,,CAU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
351,SBRF-9.22 Сбер Банк (обыкновенные),FUTSBRF09220,,SRU2,2022-09-16 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
352,UCHF-3.22 Курс доллар США - Швейцарский франк,FUTUCHF03220,,CFH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
353,PLZL-6.22 Полюс Золото,FUTPLZL06220,,PZM2,2022-06-17 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
354,RVI-8.21 Волатильность российского рынка,FUTRVI082100,,VIQ1,2021-08-19 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
355,SNGP-3.22 Сургутнефтегаз (привилегированные),FUTSNGP03220,,SGH2,2022-03-30 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
356,ALRS-3.22 Алроса,FUTALRS03220,,ALH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
357,Co-3.22 Медь,FUTCO0322000,,CoH2,2022-03-15 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
358,Nl-2.22 Никель,FUTNL0222000,,NlG2,2022-02-15 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
359,CNY-6.22 Курс Юань - Рубль,FUTCNY062200,,CRM2,2022-06-16 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
360,OGI-9.22 Индекс Нефти и газа,FUTOGI092200,,OGU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
361,Si-3.22 Курс доллар - рубль,BBG00SF88HL5,,SiH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
362,POLY-6.22 Polymetal,FUTPOLY06220,,POM2,2022-06-17 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
363,TATN-12.22 Татнефть,FUTTATN12220,,TTZ2,2022-12-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
364,ALRS-6.21 Алроса,BBG00VR4G9X0,,ALM1,2021-06-18 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
365,BR-4.23 Нефть Brent,FUTBR0423000,,BRJ3,2023-04-03 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
366,ALRS-3.21 Алроса,BBG00VR4G9W1,,ALH1,2021-03-19 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
367,TATN-12.21 Татнефть,FUTTATN12210,,TTZ1,2021-12-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
368,RUAL-9.22 РУСАЛ,FUTRUAL09220,,RLU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
369,MMI-6.22 Индекс Металлов и добычи,FUTMMI062200,,MAM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
370,AUDU-9.21 Курс Австралийский доллар - Доллар США,FUTAUDU09210,,AUU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
371,RTS-12.22 Индекс РТС,FUTRTS122200,,RIZ2,2022-12-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
372,PLD-12.21 Палладий,FUTPLD122100,,PDZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
373,Eu-9.21 Курс евро - рубль,BBG00SF88HC5,,EuU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
374,Eu-3.21 Курс евро - рубль,BBG00Q6DY1M3,,EuH1,2021-03-18 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
375,BR-1.23 Нефть Brent,FUTBR0123000,,BRF3,2022-12-30 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
376,CNI-9.22 Индекс Потребительского сектора,FUTCNI092200,,CSU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
377,NOTK-6.22 Новатэк,FUTNOTK06220,,NKM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
378,TATN-6.22 Татнефть,FUTTATN06220,,TTM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
379,OGI-6.22 Индекс Нефти и газа,FUTOGI062200,,OGM2,2022-02-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
380,GAZR-3.25 Газпром,FUTGAZR03250,,GZH5,2025-03-21 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
381,SILV-6.21 Серебро,BBG00V9Q8VY0,,SVM1,2021-06-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
382,SBRF-3.23 Сбер Банк (обыкновенные),FUTSBRF03230,,SRH3,2023-03-17 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
383,GAZR-3.23 Газпром,FUTGAZR03230,,GZH3,2023-03-17 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
384,NLMK-6.22 НЛМК,FUTNLMK06220,,NMM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
385,PLT-9.22 Платина,FUTPLT092200,,PTU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
386,NG-8.21 Природный газ,FUTNG0821000,,NGQ1,2021-08-27 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
387,SBRF-3.22 Сбер Банк (обыкновенные),FUTSBRF03220,,SRH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
388,Co-6.22 Медь,FUTCO0622000,,CoM2,2022-06-14 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
389,AFLT-9.21 Аэрофлот,BBG00ZJ19V74,,AFU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
390,NG-6.22 Природный газ,FUTNG0622000,,NGM2,2022-06-28 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
391,BR-8.21 Нефть Brent,BBG00WBLVBS1,,BRQ1,2021-08-02 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
392,RTS-3.22 Индекс РТС,FUTRTS032200,,RIH2,2022-03-29 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
393,MIX-12.22 Индекс МосБиржи,FUTMIX122200,,MXZ2,2022-12-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
394,AFKS-12.21 АФК Система - обыкновенные акции,FUTAFKS12210,,AKZ1,2021-12-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
395,GAZR-3.22 Газпром,FUTGAZR03220,,GZH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
396,NG-3.22 Природный газ,FUTNG0322000,,NGH2,2022-03-29 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
397,PLD-3.22 Палладий,FUTPLD032200,,PDH2,2022-03-17 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
398,SPYF-3.22 SPDR S&P 500 ETF Trust,FUTSPYF03220,,SFH2,2022-03-18 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
399,NLMK-12.22 НЛМК,FUTNLMK12220,,NMZ2,2022-12-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
400,BR-1.22 Нефть Brent,FUTBR0122000,,BRF2,2022-01-03 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
401,CNY-9.22 Курс Юань - Рубль,FUTCNY092200,,CRU2,2022-09-15 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
402,CL-11.21 Нефть Light Sweet Crude Oil,FUTCL1121000,,CLX1,2021-11-19 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
403,SMLT-3.22 ГК Самолет,FUTSMLT03220,,SSH2,2022-03-30 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
404,LKOH-6.21 Лукойл,BBG00VLFPPN6,,LKM1,2021-06-18 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
405,RTS-12.23 Индекс РТС,FUTRTS122300,,RIZ3,2023-12-21 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
406,RTSM-6.22 Индекс РТС (мини),FUTRTSM06220,,RMM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
407,VTBR-9.22 ВТБ,FUTVTBR09220,,VBU2,2022-09-16 00:00:00+00:00,11,100000.0,True,1,SPBFUT,0.0
408,MTSI-6.22 МТС,FUTMTSI06220,,MTM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
409,MMI-9.22 Индекс Металлов и добычи,FUTMMI092200,,MAU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
410,RUAL-3.22 РУСАЛ,FUTRUAL03220,,RLH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
411,GMKN-3.22 Норильский никель,FUTGMKN03220,,GKH2,2022-03-30 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
412,MOEX-9.21 Московская Биржа,BBG00ZJ19VK9,,MEU1,2021-09-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
413,PLT-9.21 Платина,FUTPLT092100,,PTU1,2021-09-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
414,SIBN-6.22 Газпром нефть,FUTSIBN06220,,SOM2,2022-06-17 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
415,MAGN-9.21 ММК,BBG00ZJ19VL8,,MGU1,2021-09-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
416,SNGP-9.21 Сургутнефтегаз (привилегированные),BBG00ZJ19W09,,SGU1,2021-09-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
417,GBPU-9.21 Курс Фунт стерлингов - Доллар,FUTGBPU09210,,GUU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
418,ED-9.22 Курс евро - доллар,FUTED0922000,,EDU2,2022-09-15 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
419,MXI-6.21 Индекс МосБиржи (мини),BBG00V9Q8FW7,,MMM1,2021-06-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
420,YNDF-9.21 Яндекс,BBG00ZJ19W72,,YNU1,2021-09-16 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
421,UCAD-3.22 Курс Доллар США - Канадский доллар,FUTUCAD03220,,CAH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
422,UCHF-9.21 Курс доллар США - Швейцарский франк,FUTUCHF09210,,CFU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
423,PLT-12.21 Платина,FUTPLT122100,,PTZ1,2021-12-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
424,HOME-6.22 Индекс московской недвижимости,FUTHOME06220,,HOM2,2022-06-22 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
425,BR-6.22 Нефть Brent,FUTBR0622000,,BRM2,2022-06-01 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
426,BR-10.21 Нефть Brent,BBG00XL6Z1Z1,,BRV1,2021-10-01 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
427,CHMF-6.22 Северсталь,FUTCHMF06220,,CHM2,2022-06-17 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
428,GOLD-12.22 Золото,FUTGOLD12220,,GDZ2,2022-12-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
429,PIKK-9.22 ПИК,FUTPIKK09220,,PIU2,2022-09-16 00:00:00+00:00,11,10.0,False,1,SPBFUT,0.0
430,PLD-6.21 Палладий,FUTPLD062100,,PDM1,2021-06-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
431,RTS-3.23 Индекс РТС,FUTRTS032300,,RIH3,2023-03-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
432,PLD-12.22 Палладий,FUTPLD122200,,PDZ2,2022-12-15 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
433,RTKM-12.21 Ростелеком,FUTRTKM12210,,RTZ1,2021-12-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
434,NLMK-12.21 НЛМК,FUTNLMK12210,,NMZ1,2021-12-17 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
435,SILV-9.21 Серебро,BBG00X451Q39,,SVU1,2021-09-16 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
436,MTLR-3.22 Мечел (обыкновенные),FUTMTLR03220,,MCH2,2022-03-30 00:00:00+00:00,1,100.0,True,1,SPBFUT,0.0
437,PLT-6.22 Платина,FUTPLT062200,,PTM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
438,UJPY-9.21 Курс доллар США - Японская йена,FUTUJPY09210,,JPU1,2021-09-16 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
439,Eu-3.22 Курс евро - рубль,BBG00X869ZD4,,EuH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
440,MXI-3.21 Индекс МосБиржи (мини),BBG00S76JLM6,,MMH1,2021-03-18 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
441,ALMN-8.21 Алюминий,FUTALMN08210,,AMQ1,2021-08-17 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
442,MAGN-12.21 ММК,FUTMAGN12210,,MGZ1,2021-12-17 00:00:00+00:00,1,1000.0,False,1,SPBFUT,0.0
443,NG-11.21 Природный газ,FUTNG1121000,,NGX1,2021-11-26 00:00:00+00:00,1,100.0,False,1,SPBFUT,0.0
444,PLT-12.22 Платина,FUTPLT122200,,PTZ2,2022-12-15 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
445,GOLD-3.21 Золото,BBG00S76JLH2,,GDH1,2021-03-18 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
446,AFKS-6.22 АФК Система (обыкновенные),FUTAFKS06220,,AKM2,2022-06-17 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
447,Co-8.22 Медь,FUTCO0822000,,CoQ2,2022-08-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
448,RTKM-6.22 Ростелеком,FUTRTKM06220,,RTM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
449,MIX-9.22 Индекс МосБиржи,FUTMIX092200,,MXU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
450,AUDU-3.22 Курс Австралийский доллар - Доллар США,FUTAUDU03220,,AUH2,2022-03-17 00:00:00+00:00,1,1000.0,True,1,SPBFUT,0.0
451,MTLR-9.22 Мечел (обыкновенные),FUTMTLR09220,,MCU2,2022-09-16 00:00:00+00:00,11,100.0,False,1,SPBFUT,0.0
452,POLY-12.21 Polymetal,FUTPOLY12210,,POZ1,2021-12-17 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
453,PIKK-3.22 ПИК,FUTPIKK03220,,PIH2,2022-03-30 00:00:00+00:00,1,10.0,True,1,SPBFUT,0.0
454,SBPR-6.22 Сбер Банк (привилегированные),FUTSBPR06220,,SPM2,2022-06-17 00:00:00+00:00,11,100.0,True,1,SPBFUT,0.0
455,RTS-6.22 Индекс РТС,FUTRTS062200,,RIM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
456,RVI-3.22 Волатильность российского рынка,FUTRVI032200,,VIH2,2022-03-29 00:00:00+00:00,1,1.0,True,1,SPBFUT,0.0
457,SILV-3.21 Серебро,BBG00S76JLV6,,SVH1,2021-03-18 00:00:00+00:00,1,10.0,False,1,SPBFUT,0.0
458,Eu-6.23 Курс евро - рубль,FUTEU0623000,,EuM3,2023-06-15 00:00:00+00:00,11,1000.0,True,1,SPBFUT,0.0
459,FNI-9.22 Индекс Финансов,FUTFNI092200,,FNU2,2022-09-15 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
460,PLD-6.22 Палладий,FUTPLD062200,,PDM2,2022-06-16 00:00:00+00:00,11,1.0,True,1,SPBFUT,0.0
461,RTS-9.21 Индекс РТС,BBG000T2X1R5,,RIU1,2021-09-16 00:00:00+00:00,1,1.0,False,1,SPBFUT,0.0
462,GMKN-9.22 Норильский никель,FUTGMKN09220,,GKU2,2022-09-16 00:00:00+00:00,11,1.0,False,1,SPBFUT,0.0
463,SILV-12.22 Серебро,FUTSILV12220,,SVZ2,2022-12-15 00:00:00+00:00,11,10.0,True,1,SPBFUT,0.0
464,VTBR-3.22 ВТБ,FUTVTBR03220,,VBH2,2022-03-30 00:00:00+00:00,1,100000.0,True,1,SPBFUT,0.0
